Date,Product ID,Total Units Sold,Price
6/14/2022,P0002,238,79.37
6/14/2022,P0003,86,97.72
6/14/2022,P0004,141,58.13
6/14/2022,P0005,125,65.26
6/15/2022,P0001,150,91.53
6/15/2022,P0002,118,97.67
6/15/2022,P0003,643,70.5
6/15/2022,P0004,201,83.19
6/15/2022,P0005,260,50.26
6/16/2022,P0001,418,59.27
6/16/2022,P0002,301,41.93
6/16/2022,P0003,182,43.63
6/16/2022,P0004,454,57.26
6/16/2022,P0005,174,36.68
6/17/2022,P0001,94,75.73
6/17/2022,P0002,163,51.18
6/17/2022,P0003,304,60.48
6/17/2022,P0004,195,93.33
6/17/2022,P0005,267,51.65
6/18/2022,P0001,99,25.77
6/18/2022,P0002,351,70.42
6/18/2022,P0003,419,24.53
6/18/2022,P0004,253,40.47
6/18/2022,P0005,268,85.98
6/19/2022,P0001,436,90.94
6/19/2022,P0002,162,73.26
6/19/2022,P0003,363,63.12
6/19/2022,P0004,195,96.67
6/19/2022,P0005,258,28.87
6/20/2022,P0001,380,86.86
6/20/2022,P0002,166,27.31
6/20/2022,P0003,310,65.96
6/20/2022,P0004,198,96.18
6/20/2022,P0005,366,56.56
6/21/2022,P0001,328,79.86
6/21/2022,P0002,402,29.28
6/21/2022,P0003,220,78.62
6/21/2022,P0004,209,90.81
6/21/2022,P0005,303,30
6/22/2022,P0001,425,19.44
6/22/2022,P0002,284,17.13
6/22/2022,P0003,177,23.18
6/22/2022,P0004,266,99.43
6/22/2022,P0005,134,98.57
6/23/2022,P0001,412,13.76
6/23/2022,P0002,71,20.81
6/23/2022,P0003,425,41.07
6/23/2022,P0004,327,96.49
6/23/2022,P0005,235,92.09
6/24/2022,P0001,259,96.38
6/24/2022,P0002,460,99.87
6/24/2022,P0003,141,85.44
6/24/2022,P0004,218,49
6/24/2022,P0005,242,22.39
6/25/2022,P0001,311,19.9
6/25/2022,P0002,363,50.14
6/25/2022,P0003,89,63.43
6/25/2022,P0004,148,65.16
6/25/2022,P0005,231,12.36
6/26/2022,P0001,101,23.59
6/26/2022,P0002,189,20.95
6/26/2022,P0003,227,77.39
6/26/2022,P0004,393,66.91
6/26/2022,P0005,183,11.81
6/27/2022,P0001,233,11.81
6/27/2022,P0002,249,51.99
6/27/2022,P0003,193,73.64
6/27/2022,P0004,176,90.84
6/27/2022,P0005,532,69.8
6/28/2022,P0001,311,15.81
6/28/2022,P0002,80,42.99
6/28/2022,P0003,327,35.88
6/28/2022,P0004,194,38.81
6/28/2022,P0005,196,36.09
6/29/2022,P0001,125,80.64
6/29/2022,P0002,368,17.45
6/29/2022,P0003,368,63.73
6/29/2022,P0004,389,64.04
6/29/2022,P0005,270,26.09
6/30/2022,P0001,280,74.75
6/30/2022,P0002,164,79.6
6/30/2022,P0003,316,38.96
6/30/2022,P0004,227,21.06
6/30/2022,P0005,283,73.12
7/1/2022,P0001,187,43.74
7/1/2022,P0002,207,20.18
7/1/2022,P0003,343,74.13
7/1/2022,P0004,222,64.77
7/1/2022,P0005,252,28.39
7/2/2022,P0001,28,42.42
7/2/2022,P0002,125,27.39
7/2/2022,P0003,363,48.31
7/2/2022,P0004,241,27.04
7/2/2022,P0005,343,47.5
7/3/2022,P0001,232,79.84
7/3/2022,P0002,207,96.29
7/3/2022,P0003,372,45.49
7/3/2022,P0004,355,16.17
7/3/2022,P0005,95,65.48
7/4/2022,P0001,257,15.79
7/4/2022,P0002,159,79.38
7/4/2022,P0003,216,99.75
7/4/2022,P0004,158,56.53
7/4/2022,P0005,262,90.97
7/5/2022,P0001,235,81.22
7/5/2022,P0002,285,31.92
7/5/2022,P0003,164,50.82
7/5/2022,P0004,227,87.52
7/5/2022,P0005,207,29.56
7/6/2022,P0001,161,46.96
7/6/2022,P0002,215,55.62
7/6/2022,P0003,242,12.77
7/6/2022,P0004,124,26.81
7/6/2022,P0005,392,21.12
7/7/2022,P0001,240,96.25
7/7/2022,P0002,595,56.4
7/7/2022,P0003,341,39.1
7/7/2022,P0004,96,68.22
7/7/2022,P0005,124,94.94
7/8/2022,P0001,279,78.51
7/8/2022,P0002,229,31.16
7/8/2022,P0003,157,62.34
7/8/2022,P0004,121,87.36
7/8/2022,P0005,173,71.93
7/9/2022,P0001,134,56.87
7/9/2022,P0002,260,95.83
7/9/2022,P0003,258,15.55
7/9/2022,P0004,176,43.29
7/9/2022,P0005,201,18.97
7/10/2022,P0001,100,35.38
7/10/2022,P0002,56,34.02
7/10/2022,P0003,230,64.65
7/10/2022,P0004,202,92.01
7/10/2022,P0005,180,42.17
7/11/2022,P0001,477,70.64
7/11/2022,P0002,158,11.88
7/11/2022,P0003,375,18.58
7/11/2022,P0004,331,52.18
7/11/2022,P0005,352,91.97
7/12/2022,P0001,226,37.08
7/12/2022,P0002,246,94.57
7/12/2022,P0003,181,93.01
7/12/2022,P0004,97,80.13
7/12/2022,P0005,291,61.7
7/13/2022,P0001,328,45.95
7/13/2022,P0002,60,94.48
7/13/2022,P0003,395,21.32
7/13/2022,P0004,64,46.89
7/13/2022,P0005,169,95.36
7/14/2022,P0001,560,97.5
7/14/2022,P0002,201,47.85
7/14/2022,P0003,123,28.22
7/14/2022,P0004,151,71.2
7/14/2022,P0005,170,98.68
7/15/2022,P0001,143,49.01
7/15/2022,P0002,212,88.1
7/15/2022,P0003,152,70.2
7/15/2022,P0004,154,73.2
7/15/2022,P0005,480,66.52
7/16/2022,P0001,185,79.94
7/16/2022,P0002,531,59.99
7/16/2022,P0003,167,68.85
7/16/2022,P0004,229,79.64
7/16/2022,P0005,252,28.94
7/17/2022,P0001,208,33.84
7/17/2022,P0002,344,92.39
7/17/2022,P0003,297,86.56
7/17/2022,P0004,256,64.68
7/17/2022,P0005,324,50.46
7/18/2022,P0001,127,34.46
7/18/2022,P0002,347,18.36
7/18/2022,P0003,238,88.16
7/18/2022,P0004,200,17.15
7/18/2022,P0005,393,67.53
7/19/2022,P0001,377,56.65
7/19/2022,P0002,311,82.4
7/19/2022,P0003,213,67.61
7/19/2022,P0004,141,61
7/19/2022,P0005,53,95.52
7/20/2022,P0001,206,81.18
7/20/2022,P0002,189,64.49
7/20/2022,P0003,296,92.26
7/20/2022,P0004,187,36.07
7/20/2022,P0005,231,46.31
7/21/2022,P0001,253,36.04
7/21/2022,P0002,275,37.01
7/21/2022,P0003,390,20.6
7/21/2022,P0004,210,15.53
7/21/2022,P0005,218,19.29
7/22/2022,P0001,189,92.32
7/22/2022,P0002,218,17.86
7/22/2022,P0003,467,97.69
7/22/2022,P0004,482,11.38
7/22/2022,P0005,212,59.45
7/23/2022,P0001,318,45.02
7/23/2022,P0002,234,37.49
7/23/2022,P0003,210,92.46
7/23/2022,P0004,463,65.35
7/23/2022,P0005,254,22.28
7/24/2022,P0001,399,43.51
7/24/2022,P0002,158,87.63
7/24/2022,P0003,318,69.68
7/24/2022,P0004,131,57.15
7/24/2022,P0005,60,36.8
7/25/2022,P0001,198,44.95
7/25/2022,P0002,332,90.48
7/25/2022,P0003,291,85.79
7/25/2022,P0004,198,90.76
7/25/2022,P0005,163,77.61
7/26/2022,P0001,273,30.28
7/26/2022,P0002,270,77.13
7/26/2022,P0003,152,48.16
7/26/2022,P0004,505,67.39
7/26/2022,P0005,196,41.17
7/27/2022,P0001,394,80.67
7/27/2022,P0002,102,61.53
7/27/2022,P0003,214,19.52
7/27/2022,P0004,309,12.81
7/27/2022,P0005,158,18.56
7/28/2022,P0001,395,74.05
7/28/2022,P0002,201,34.33
7/28/2022,P0003,216,73.42
7/28/2022,P0004,340,14.34
7/28/2022,P0005,205,52.08
7/29/2022,P0001,218,45.77
7/29/2022,P0002,234,44.87
7/29/2022,P0003,87,65.42
7/29/2022,P0004,329,66.41
7/29/2022,P0005,433,57.88
7/30/2022,P0001,260,99.17
7/30/2022,P0002,349,61.83
7/30/2022,P0003,194,58.06
7/30/2022,P0004,54,50
7/30/2022,P0005,167,39.82
7/31/2022,P0001,361,87.79
7/31/2022,P0002,92,48.5
7/31/2022,P0003,258,14.84
7/31/2022,P0004,116,20.65
7/31/2022,P0005,261,24.68
8/1/2022,P0001,216,28.22
8/1/2022,P0002,276,66.67
8/1/2022,P0003,221,43.83
8/1/2022,P0004,260,57.94
8/1/2022,P0005,255,68.92
8/2/2022,P0001,249,87.87
8/2/2022,P0002,291,78.92
8/2/2022,P0003,215,16.12
8/2/2022,P0004,269,91.08
8/2/2022,P0005,160,44.65
8/3/2022,P0001,423,25.2
8/3/2022,P0002,197,74.36
8/3/2022,P0003,130,83.98
8/3/2022,P0004,238,76.22
8/3/2022,P0005,442,30.65
8/4/2022,P0001,297,65.97
8/4/2022,P0002,131,77.8
8/4/2022,P0003,159,72.1
8/4/2022,P0004,440,11.01
8/4/2022,P0005,203,69.86
8/5/2022,P0001,211,87.72
8/5/2022,P0002,286,99.76
8/5/2022,P0003,86,34.21
8/5/2022,P0004,280,85.86
8/5/2022,P0005,280,29.23
8/6/2022,P0001,292,64.06
8/6/2022,P0002,260,69.85
8/6/2022,P0003,92,32.35
8/6/2022,P0004,213,10.19
8/6/2022,P0005,80,42.55
8/7/2022,P0001,288,58.96
8/7/2022,P0002,113,13.5
8/7/2022,P0003,530,50.68
8/7/2022,P0004,288,81.58
8/7/2022,P0005,322,66.66
8/8/2022,P0001,102,99.12
8/8/2022,P0002,510,10.73
8/8/2022,P0003,457,48.78
8/8/2022,P0004,281,50.3
8/8/2022,P0005,58,34.65
8/9/2022,P0001,402,98.6
8/9/2022,P0002,217,30.44
8/9/2022,P0003,71,85.04
8/9/2022,P0004,305,17.1
8/9/2022,P0005,174,95.29
8/10/2022,P0001,46,62.69
8/10/2022,P0002,155,38.91
8/10/2022,P0003,192,80.15
8/10/2022,P0004,201,16.52
8/10/2022,P0005,150,90.44
8/11/2022,P0001,361,33.11
8/11/2022,P0002,220,70.94
8/11/2022,P0003,115,68.11
8/11/2022,P0004,251,81.3
8/11/2022,P0005,148,81.89
8/12/2022,P0001,306,40.65
8/12/2022,P0002,258,95.06
8/12/2022,P0003,253,43.27
8/12/2022,P0004,45,81.97
8/12/2022,P0005,334,11.35
8/13/2022,P0001,261,57.41
8/13/2022,P0002,397,20.03
8/13/2022,P0003,459,14.92
8/13/2022,P0004,397,41.27
8/13/2022,P0005,50,64.35
8/14/2022,P0001,423,79.74
8/14/2022,P0002,107,90.04
8/14/2022,P0003,173,41.64
8/14/2022,P0004,71,59.08
8/14/2022,P0005,235,67.88
8/15/2022,P0001,207,95.07
8/15/2022,P0002,188,12.03
8/15/2022,P0003,416,97.92
8/15/2022,P0004,497,93.72
8/15/2022,P0005,284,88.95
8/16/2022,P0001,225,70.95
8/16/2022,P0002,314,60.89
8/16/2022,P0003,319,23.49
8/16/2022,P0004,228,48.96
8/16/2022,P0005,267,80.4
8/17/2022,P0001,282,25.53
8/17/2022,P0002,457,39.45
8/17/2022,P0003,259,43.07
8/17/2022,P0004,514,71.59
8/17/2022,P0005,229,46.56
8/18/2022,P0001,121,41.42
8/18/2022,P0002,465,48.36
8/18/2022,P0003,114,46.67
8/18/2022,P0004,242,63.38
8/18/2022,P0005,229,38.29
8/19/2022,P0001,248,21.86
8/19/2022,P0002,179,94.16
8/19/2022,P0003,440,50.22
8/19/2022,P0004,262,34.16
8/19/2022,P0005,466,61.98
8/20/2022,P0001,541,80.76
8/20/2022,P0002,188,83.7
8/20/2022,P0003,221,10.02
8/20/2022,P0004,135,54.61
8/20/2022,P0005,138,78.91
8/21/2022,P0001,202,97.35
8/21/2022,P0002,272,86.61
8/21/2022,P0003,241,21.77
8/21/2022,P0004,256,13.22
8/21/2022,P0005,269,35.82
8/22/2022,P0001,188,61.73
8/22/2022,P0002,263,35.33
8/22/2022,P0003,310,43.5
8/22/2022,P0004,126,59.12
8/22/2022,P0005,84,46.83
8/23/2022,P0001,346,82.81
8/23/2022,P0002,358,80.61
8/23/2022,P0003,356,86.6
8/23/2022,P0004,384,37.12
8/23/2022,P0005,85,92.08
8/24/2022,P0001,140,44.19
8/24/2022,P0002,231,32.12
8/24/2022,P0003,390,78
8/24/2022,P0004,289,83.23
8/24/2022,P0005,401,29.23
8/25/2022,P0001,89,33.23
8/25/2022,P0002,74,14.46
8/25/2022,P0003,218,38.22
8/25/2022,P0004,354,11.65
8/25/2022,P0005,243,29.41
8/26/2022,P0001,312,42.44
8/26/2022,P0002,226,11.97
8/26/2022,P0003,208,33.47
8/26/2022,P0004,257,88.56
8/26/2022,P0005,339,27.74
8/27/2022,P0001,330,80.7
8/27/2022,P0002,205,77.07
8/27/2022,P0003,439,43.58
8/27/2022,P0004,144,84.02
8/27/2022,P0005,172,66.2
8/28/2022,P0001,186,45.23
8/28/2022,P0002,243,28.08
8/28/2022,P0003,348,49.1
8/28/2022,P0004,194,16.07
8/28/2022,P0005,215,70.82
8/29/2022,P0001,262,72.86
8/29/2022,P0002,560,61.25
8/29/2022,P0003,268,38.91
8/29/2022,P0004,194,10.8
8/29/2022,P0005,246,76.29
8/30/2022,P0001,235,37.33
8/30/2022,P0002,148,62.84
8/30/2022,P0003,183,43.7
8/30/2022,P0004,152,37.55
8/30/2022,P0005,96,77.72
8/31/2022,P0001,308,25.2
8/31/2022,P0002,206,51.74
8/31/2022,P0003,472,34.11
8/31/2022,P0004,170,59.34
8/31/2022,P0005,265,77.8
9/1/2022,P0001,66,50.89
9/1/2022,P0002,381,48.85
9/1/2022,P0003,400,97.6
9/1/2022,P0004,461,96.03
9/1/2022,P0005,201,39.62
9/2/2022,P0001,241,38.87
9/2/2022,P0002,30,60.91
9/2/2022,P0003,218,32.24
9/2/2022,P0004,152,55.14
9/2/2022,P0005,597,33.88
9/3/2022,P0001,327,13.1
9/3/2022,P0002,220,73.42
9/3/2022,P0003,366,78.62
9/3/2022,P0004,151,43.1
9/3/2022,P0005,210,99.06
9/4/2022,P0001,159,37.08
9/4/2022,P0002,252,35.51
9/4/2022,P0003,310,98.52
9/4/2022,P0004,384,65.71
9/4/2022,P0005,40,56.08
9/5/2022,P0001,148,39.31
9/5/2022,P0002,141,93.24
9/5/2022,P0003,333,99.65
9/5/2022,P0004,223,45.5
9/5/2022,P0005,451,10.64
9/6/2022,P0001,457,95.87
9/6/2022,P0002,199,79.3
9/6/2022,P0003,374,92.74
9/6/2022,P0004,33,82.45
9/6/2022,P0005,264,94.88
9/7/2022,P0001,222,37.45
9/7/2022,P0002,205,27.43
9/7/2022,P0003,209,80.7
9/7/2022,P0004,136,24.52
9/7/2022,P0005,154,11.27
9/8/2022,P0001,202,16.62
9/8/2022,P0002,276,57.89
9/8/2022,P0003,177,63.77
9/8/2022,P0004,208,44.05
9/8/2022,P0005,220,16.28
9/9/2022,P0001,102,38.45
9/9/2022,P0002,428,38.7
9/9/2022,P0003,107,36.59
9/9/2022,P0004,620,69.38
9/9/2022,P0005,87,61.37
9/10/2022,P0001,328,84.98
9/10/2022,P0002,460,78.71
9/10/2022,P0003,367,28.83
9/10/2022,P0004,445,15.2
9/10/2022,P0005,197,95.44
9/11/2022,P0001,417,36.82
9/11/2022,P0002,342,60.35
9/11/2022,P0003,129,67.07
9/11/2022,P0004,57,23.59
9/11/2022,P0005,154,63.82
9/12/2022,P0001,441,96.51
9/12/2022,P0002,261,98.72
9/12/2022,P0003,387,65.25
9/12/2022,P0004,116,83.51
9/12/2022,P0005,509,84.76
9/13/2022,P0001,660,85.21
9/13/2022,P0002,182,48.14
9/13/2022,P0003,191,70.99
9/13/2022,P0004,555,80.8
9/13/2022,P0005,345,41.44
9/14/2022,P0001,246,56.58
9/14/2022,P0002,189,38.27
9/14/2022,P0003,431,65.83
9/14/2022,P0004,427,91.3
9/14/2022,P0005,248,49.21
9/15/2022,P0001,489,52.62
9/15/2022,P0002,114,25.88
9/15/2022,P0003,330,23.25
9/15/2022,P0004,490,93.04
9/15/2022,P0005,181,55.72
9/16/2022,P0001,157,90.5
9/16/2022,P0002,524,86.27
9/16/2022,P0003,166,46
9/16/2022,P0004,174,27.04
9/16/2022,P0005,56,43.97
9/17/2022,P0001,313,62.9
9/17/2022,P0002,415,58.87
9/17/2022,P0003,428,24.13
9/17/2022,P0004,211,59.1
9/17/2022,P0005,134,62.02
9/18/2022,P0001,114,44.61
9/18/2022,P0002,160,66.02
9/18/2022,P0003,44,67.11
9/18/2022,P0004,262,83.95
9/18/2022,P0005,461,12.71
9/19/2022,P0001,366,22.62
9/19/2022,P0002,402,74.34
9/19/2022,P0003,225,92.25
9/19/2022,P0004,153,99.45
9/19/2022,P0005,203,94
9/20/2022,P0001,337,79.71
9/20/2022,P0002,364,14.41
9/20/2022,P0003,110,96.02
9/20/2022,P0004,162,62.56
9/20/2022,P0005,154,34.02
9/21/2022,P0001,142,32.67
9/21/2022,P0002,529,31.52
9/21/2022,P0003,305,28.66
9/21/2022,P0004,188,68.91
9/21/2022,P0005,401,68.99
9/22/2022,P0001,170,49.37
9/22/2022,P0002,362,85.99
9/22/2022,P0003,269,68.59
9/22/2022,P0004,356,76.49
9/22/2022,P0005,491,31.34
9/23/2022,P0001,57,51.67
9/23/2022,P0002,36,61.74
9/23/2022,P0003,109,95.7
9/23/2022,P0004,106,93.25
9/23/2022,P0005,131,98.66
9/24/2022,P0001,171,85
9/24/2022,P0002,503,24.59
9/24/2022,P0003,376,91.88
9/24/2022,P0004,162,64.5
9/24/2022,P0005,359,78.52
9/25/2022,P0001,306,94.64
9/25/2022,P0002,174,38.73
9/25/2022,P0003,138,84.2
9/25/2022,P0004,52,23.5
9/25/2022,P0005,391,21.54
9/26/2022,P0001,442,43.75
9/26/2022,P0002,418,44.22
9/26/2022,P0003,298,61.26
9/26/2022,P0004,128,68.42
9/26/2022,P0005,135,32.84
9/27/2022,P0001,74,76.75
9/27/2022,P0002,372,47.18
9/27/2022,P0003,189,95.87
9/27/2022,P0004,186,42
9/27/2022,P0005,265,27.6
9/28/2022,P0001,119,46.66
9/28/2022,P0002,313,55.57
9/28/2022,P0003,74,91.28
9/28/2022,P0004,479,59.16
9/28/2022,P0005,143,61.33
9/29/2022,P0001,224,58.28
9/29/2022,P0002,396,47.54
9/29/2022,P0003,461,62.22
9/29/2022,P0004,100,48.5
9/29/2022,P0005,73,54.33
9/30/2022,P0001,173,66.84
9/30/2022,P0002,143,61.54
9/30/2022,P0003,419,94.21
9/30/2022,P0004,55,16.47
9/30/2022,P0005,171,43.87
10/1/2022,P0001,221,58.74
10/1/2022,P0002,187,57.36
10/1/2022,P0003,272,52.83
10/1/2022,P0004,293,33.1
10/1/2022,P0005,238,59.94
10/2/2022,P0001,488,79.35
10/2/2022,P0002,228,81.38
10/2/2022,P0003,43,91.23
10/2/2022,P0004,247,43.87
10/2/2022,P0005,49,54.87
10/3/2022,P0001,233,87.39
10/3/2022,P0002,328,52.38
10/3/2022,P0003,224,56.67
10/3/2022,P0004,288,96.93
10/3/2022,P0005,294,21.82
10/4/2022,P0001,172,38.73
10/4/2022,P0002,225,21.53
10/4/2022,P0003,167,84.58
10/4/2022,P0004,254,38.58
10/4/2022,P0005,216,79.36
10/5/2022,P0001,67,19.32
10/5/2022,P0002,298,12.63
10/5/2022,P0003,146,87.16
10/5/2022,P0004,132,15.2
10/5/2022,P0005,198,38.21
10/6/2022,P0001,182,73.1
10/6/2022,P0002,259,99.86
10/6/2022,P0003,306,21.12
10/6/2022,P0004,274,30.56
10/6/2022,P0005,72,91.68
10/7/2022,P0001,469,38.45
10/7/2022,P0002,247,81.03
10/7/2022,P0003,113,72.23
10/7/2022,P0004,183,59.63
10/7/2022,P0005,162,73.51
10/8/2022,P0001,227,73.17
10/8/2022,P0002,211,67.91
10/8/2022,P0003,198,90.7
10/8/2022,P0004,216,20.07
10/8/2022,P0005,204,98.21
10/9/2022,P0001,160,80.46
10/9/2022,P0002,95,86.64
10/9/2022,P0003,531,63.24
10/9/2022,P0004,307,42.56
10/9/2022,P0005,231,48.71
10/10/2022,P0001,329,77.43
10/10/2022,P0002,387,91.3
10/10/2022,P0003,361,24.43
10/10/2022,P0004,65,56.33
10/10/2022,P0005,250,56.27
10/11/2022,P0001,182,72.38
10/11/2022,P0002,175,33.34
10/11/2022,P0003,296,34.73
10/11/2022,P0004,282,36.76
10/11/2022,P0005,306,67.5
10/12/2022,P0001,482,78.14
10/12/2022,P0002,327,74.64
10/12/2022,P0003,337,22.73
10/12/2022,P0004,296,22.1
10/12/2022,P0005,331,45.85
10/13/2022,P0001,46,90.38
10/13/2022,P0002,233,53.99
10/13/2022,P0003,282,50.51
10/13/2022,P0004,412,24.74
10/13/2022,P0005,525,49.45
10/14/2022,P0001,409,16.47
10/14/2022,P0002,275,66.3
10/14/2022,P0003,218,20.48
10/14/2022,P0004,185,22.44
10/14/2022,P0005,269,59.29
10/15/2022,P0001,138,69.84
10/15/2022,P0002,330,41.16
10/15/2022,P0003,315,35.7
10/15/2022,P0004,139,83.07
10/15/2022,P0005,115,75.19
10/16/2022,P0001,190,41.81
10/16/2022,P0002,472,86.92
10/16/2022,P0003,147,68.81
10/16/2022,P0004,141,52.49
10/16/2022,P0005,347,21.46
10/17/2022,P0001,472,63.43
10/17/2022,P0002,141,28.3
10/17/2022,P0003,231,43.11
10/17/2022,P0004,174,68.91
10/17/2022,P0005,96,37.15
10/18/2022,P0001,389,83.62
10/18/2022,P0002,270,39.81
10/18/2022,P0003,236,23.72
10/18/2022,P0004,226,18.4
10/18/2022,P0005,308,95.26
10/19/2022,P0001,149,67.28
10/19/2022,P0002,296,78.98
10/19/2022,P0003,142,66.46
10/19/2022,P0004,388,80.47
10/19/2022,P0005,222,33.85
10/20/2022,P0001,148,43.3
10/20/2022,P0002,192,11.37
10/20/2022,P0003,238,14.45
10/20/2022,P0004,196,77.94
10/20/2022,P0005,371,22.17
10/21/2022,P0001,148,18.16
10/21/2022,P0002,258,28.98
10/21/2022,P0003,255,26.65
10/21/2022,P0004,471,58.05
10/21/2022,P0005,70,94.89
10/22/2022,P0001,227,53.26
10/22/2022,P0002,77,23.53
10/22/2022,P0003,78,15.3
10/22/2022,P0004,177,52.09
10/22/2022,P0005,165,24.3
10/23/2022,P0001,216,83.95
10/23/2022,P0002,251,22.24
10/23/2022,P0003,284,21.03
10/23/2022,P0004,276,34.2
10/23/2022,P0005,155,65.93
10/24/2022,P0001,418,86.49
10/24/2022,P0002,224,95.54
10/24/2022,P0003,238,54.3
10/24/2022,P0004,529,69.22
10/24/2022,P0005,118,46.54
10/25/2022,P0001,115,96.07
10/25/2022,P0002,496,77.43
10/25/2022,P0003,177,75.52
10/25/2022,P0004,440,27.29
10/25/2022,P0005,285,34.43
10/26/2022,P0001,204,22.95
10/26/2022,P0002,166,19.1
10/26/2022,P0003,272,17.65
10/26/2022,P0004,261,15.63
10/26/2022,P0005,445,24.95
10/27/2022,P0001,392,72.39
10/27/2022,P0002,158,16.2
10/27/2022,P0003,391,92.47
10/27/2022,P0004,305,40.17
10/27/2022,P0005,136,14.25
10/28/2022,P0001,289,65.56
10/28/2022,P0002,535,11.51
10/28/2022,P0003,134,44.12
10/28/2022,P0004,348,74.11
10/28/2022,P0005,185,31.33
10/29/2022,P0001,161,54.42
10/29/2022,P0002,266,72.5
10/29/2022,P0003,423,37.68
10/29/2022,P0004,196,45.74
10/29/2022,P0005,536,31.64
10/30/2022,P0001,265,70.73
10/30/2022,P0002,162,68.96
10/30/2022,P0003,76,82.64
10/30/2022,P0004,183,15.76
10/30/2022,P0005,458,41.08
10/31/2022,P0001,213,20.5
10/31/2022,P0002,413,89.65
10/31/2022,P0003,187,23.36
10/31/2022,P0004,126,50.91
10/31/2022,P0005,314,98.41
11/1/2022,P0001,225,67.35
11/1/2022,P0002,270,76.55
11/1/2022,P0003,97,91.71
11/1/2022,P0004,391,55.26
11/1/2022,P0005,355,54.12
11/2/2022,P0001,226,55.6
11/2/2022,P0002,287,94.62
11/2/2022,P0003,289,43.28
11/2/2022,P0004,360,52.08
11/2/2022,P0005,27,27.37
11/3/2022,P0001,271,47.34
11/3/2022,P0002,113,25.35
11/3/2022,P0003,176,61.9
11/3/2022,P0004,433,91.23
11/3/2022,P0005,182,34.91
11/4/2022,P0001,232,57.43
11/4/2022,P0002,220,36.74
11/4/2022,P0003,296,32.78
11/4/2022,P0004,257,93.39
11/4/2022,P0005,50,52.48
11/5/2022,P0001,472,68.07
11/5/2022,P0002,335,68.69
11/5/2022,P0003,133,30.72
11/5/2022,P0004,146,64.55
11/5/2022,P0005,284,86.69
11/6/2022,P0001,265,72.66
11/6/2022,P0002,473,58.24
11/6/2022,P0003,344,55.5
11/6/2022,P0004,415,48.29
11/6/2022,P0005,213,58.93
11/7/2022,P0001,174,36.66
11/7/2022,P0002,257,66.66
11/7/2022,P0003,411,74.01
11/7/2022,P0004,263,12.67
11/7/2022,P0005,197,99.65
11/8/2022,P0001,162,26.01
11/8/2022,P0002,120,10.54
11/8/2022,P0003,100,20.27
11/8/2022,P0004,118,80.57
11/8/2022,P0005,126,59.94
11/9/2022,P0001,237,64.86
11/9/2022,P0002,237,93.42
11/9/2022,P0003,235,46.58
11/9/2022,P0004,310,77.23
11/9/2022,P0005,252,80.29
11/10/2022,P0001,88,16.23
11/10/2022,P0002,475,12.44
11/10/2022,P0003,155,28.68
11/10/2022,P0004,215,32.82
11/10/2022,P0005,271,19.01
11/11/2022,P0001,231,34.73
11/11/2022,P0002,523,35.71
11/11/2022,P0003,307,41.22
11/11/2022,P0004,190,20.95
11/11/2022,P0005,155,21.98
11/12/2022,P0001,261,70.68
11/12/2022,P0002,460,14.48
11/12/2022,P0003,580,63.41
11/12/2022,P0004,150,96.22
11/12/2022,P0005,283,12.6
11/13/2022,P0001,276,50.52
11/13/2022,P0002,405,74.58
11/13/2022,P0003,192,26.21
11/13/2022,P0004,157,38.87
11/13/2022,P0005,131,83.39
11/14/2022,P0001,169,77.41
11/14/2022,P0002,160,62.91
11/14/2022,P0003,236,98.88
11/14/2022,P0004,191,29.52
11/14/2022,P0005,187,51.02
11/15/2022,P0001,131,62.9
11/15/2022,P0002,127,43.12
11/15/2022,P0003,330,51.85
11/15/2022,P0004,131,70.03
11/15/2022,P0005,343,28.16
11/16/2022,P0001,164,70.57
11/16/2022,P0002,114,56.83
11/16/2022,P0003,243,21.56
11/16/2022,P0004,85,80.54
11/16/2022,P0005,111,87.7
11/17/2022,P0001,73,93.26
11/17/2022,P0002,623,67.28
11/17/2022,P0003,401,90.79
11/17/2022,P0004,224,90.34
11/17/2022,P0005,100,79.49
11/18/2022,P0001,261,57.49
11/18/2022,P0002,495,60.58
11/18/2022,P0003,223,43.94
11/18/2022,P0004,141,40.51
11/18/2022,P0005,200,44.24
11/19/2022,P0001,241,12.45
11/19/2022,P0002,224,60.24
11/19/2022,P0003,451,87.16
11/19/2022,P0004,512,15.38
11/19/2022,P0005,107,59.92
11/20/2022,P0001,267,38.68
11/20/2022,P0002,241,62.47
11/20/2022,P0003,257,71.23
11/20/2022,P0004,261,82.41
11/20/2022,P0005,216,70.67
11/21/2022,P0001,91,10.26
11/21/2022,P0002,279,19.92
11/21/2022,P0003,439,30.29
11/21/2022,P0004,165,78.57
11/21/2022,P0005,558,93.21
11/22/2022,P0001,145,21.34
11/22/2022,P0002,484,81
11/22/2022,P0003,255,38.15
11/22/2022,P0004,124,19.16
11/22/2022,P0005,485,36.73
11/23/2022,P0001,290,25.15
11/23/2022,P0002,175,94.58
11/23/2022,P0003,224,79.95
11/23/2022,P0004,151,34.16
11/23/2022,P0005,194,35.39
11/24/2022,P0001,300,73.81
11/24/2022,P0002,235,82.18
11/24/2022,P0003,491,45.33
11/24/2022,P0004,415,17.78
11/24/2022,P0005,244,39.5
11/25/2022,P0001,325,26.58
11/25/2022,P0002,103,67.86
11/25/2022,P0003,98,21.28
11/25/2022,P0004,398,55.9
